t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1788633572.789,7450,5.10134,0.68280,3.48320,0.000,0.000,31.0,156.28299,30.64339
1788633572.799,7451,5.10516,0.69091,3.52723,0.000,0.000,31.0,156.31826,30.65030
1788633572.809,7452,5.09913,0.68368,3.48616,0.000,0.000,31.0,156.35312,30.65714
1788633572.819,7453,5.10674,0.67475,3.44579,0.000,0.000,31.0,156.38758,30.66389
1788633572.829,7454,5.09920,0.67724,3.45340,0.000,0.000,31.0,156.42211,30.67066
1788633572.839,7455,5.09846,0.67241,3.42825,0.000,0.000,31.0,156.45639,30.67738
1788633572.849,7456,5.09871,0.69092,3.52280,0.000,0.000,31.0,156.49162,30.68429
1788633572.859,7457,5.09750,0.67377,3.43455,0.000,0.000,31.0,156.52597,30.69103
1788633572.869,7458,5.09446,0.68296,3.47930,0.000,0.000,31.0,156.56076,30.69786
1788633572.879,7459,5.10304,0.68559,3.49860,0.000,0.000,31.0,156.59575,30.70472
1788633572.889,7460,5.09804,0.70168,3.57721,0.000,0.000,31.0,156.63152,30.71173
1788633572.899,7461,5.10552,0.68460,3.49525,0.000,0.000,31.0,156.66647,30.71858
1788633572.909,7462,5.10202,0.65747,3.35442,0.000,0.000,31.0,156.70002,30.72515
1788633572.919,7463,5.10541,0.70403,3.59434,0.000,0.000,31.0,156.73596,30.73219
1788633572.929,7464,5.10813,0.68931,3.52108,0.000,0.000,31.0,156.77117,30.73909
1788633572.939,7465,5.09197,0.68275,3.47653,0.000,0.000,31.0,156.80594,30.74591
1788633572.949,7466,5.10059,0.68754,3.50688,0.000,0.000,31.0,156.84100,30.75279
1788633572.959,7467,5.09303,0.69394,3.53425,0.000,0.000,31.0,156.87635,30.75973
1788633572.969,7468,5.09547,0.67136,3.42088,0.000,0.000,31.0,156.91056,30.76644
1788633572.979,7469,5.09775,0.69815,3.55901,0.000,0.000,31.0,156.94615,30.77342
1788633572.989,7470,5.09843,0.71021,3.62096,0.000,0.000,31.0,156.98236,30.78053
1788633572.999,7471,5.09888,0.69912,3.56474,0.000,0.000,31.0,157.01800,30.78752
1788633573.009,7472,5.10089,0.69143,3.52693,0.000,0.000,31.0,157.05327,30.79443
1788633573.019,7473,5.09773,0.68241,3.47875,0.000,0.000,31.0,157.08806,30.80126
1788633573.029,7474,5.10650,0.66602,3.40103,0.000,0.000,31.0,157.12207,30.80792
1788633573.039,7475,5.09810,0.68952,3.51524,0.000,0.000,31.0,157.15722,30.81481
1788633573.049,7476,5.08924,0.69038,3.51353,0.000,0.000,31.0,157.19236,30.82171
1788633573.059,7477,5.08891,0.69734,3.54871,0.000,0.000,31.0,157.22784,30.82869
1788633573.069,7478,5.09729,0.70162,3.57636,0.000,0.000,31.0,157.26361,30.83570
1788633573.079,7479,5.10480,0.68256,3.48432,0.000,0.000,31.0,157.29845,30.84253
1788633573.089,7480,5.10301,0.67172,3.42782,0.000,0.000,31.0,157.33273,30.84925
1788633573.099,7481,5.10198,0.69258,3.53351,0.000,0.000,31.0,157.36806,30.85617
1788633573.109,7482,5.09516,0.70808,3.60779,0.000,0.000,31.0,157.40414,30.86325
1788633573.119,7483,5.10315,0.68405,3.49079,0.000,0.000,31.0,157.43905,30.87009
1788633573.129,7484,5.09917,0.67960,3.46541,0.000,0.000,31.0,157.47370,30.87689
1788633573.139,7485,5.10462,0.68687,3.50619,0.000,0.000,31.0,157.50877,30.88376
1788633573.149,7486,5.09864,0.68790,3.50734,0.000,0.000,31.0,157.54384,30.89064
1788633573.159,7487,5.10233,0.69765,3.55964,0.000,0.000,31.0,157.57944,30.89761
1788633573.169,7488,5.09303,0.67793,3.45273,0.000,0.000,31.0,157.61396,30.90439
1788633573.179,7489,5.09806,0.69906,3.56383,0.000,0.000,31.0,157.64960,30.91138
1788633573.189,7490,5.09584,0.68324,3.48168,0.000,0.000,31.0,157.68442,30.91822
1788633573.199,7491,5.10080,0.68500,3.49404,0.000,0.000,31.0,157.71936,30.92507
1788633573.209,7492,5.09906,0.69795,3.55889,0.000,0.000,31.0,157.75495,30.93205
1788633573.219,7493,5.10134,0.68991,3.51949,0.000,0.000,31.0,157.79014,30.93895
1788633573.229,7494,5.10516,0.69384,3.54217,0.000,0.000,31.0,157.82556,30.94588
1788633573.239,7495,5.09721,0.68568,3.49503,0.000,0.000,31.0,157.86052,30.95274
1788633573.249,7496,5.10501,0.67573,3.44963,0.000,0.000,31.0,157.89501,30.95950
1788633573.259,7497,5.10673,0.68657,3.50615,0.000,0.000,31.0,157.93007,30.96636
1788633573.269,7498,5.10620,0.67845,3.46432,0.000,0.000,31.0,157.96472,30.97315
1788633573.279,7499,5.09698,0.67584,3.44473,0.000,0.000,31.0,157.99916,30.97991
1788633573.289,7500,5.10685,0.69950,3.57223,0.000,0.000,31.0,158.03489,30.98690
1788633573.299,7501,5.10239,0.68254,3.48260,0.000,0.000,31.0,158.06971,30.99373
1788633573.309,7502,5.09034,0.68855,3.50497,0.000,0.000,31.0,158.10476,31.00061
1788633573.319,7503,5.10537,0.68766,3.51074,0.000,0.000,31.0,158.13987,31.00749
1788633573.329,7504,5.09771,0.67881,3.46037,0.000,0.000,31.0,158.17447,31.01428
1788633573.339,7505,5.10444,0.67436,3.44221,0.000,0.000,31.0,158.20889,31.02102
1788633573.349,7506,5.09721,0.69926,3.56430,0.000,0.000,31.0,158.24454,31.02801
1788633573.359,7507,5.09927,0.68787,3.50765,0.000,0.000,31.0,158.27961,31.03489
1788633573.369,7508,5.09853,0.67501,3.44158,0.000,0.000,31.0,158.31403,31.04164
1788633573.379,7509,5.09604,0.69412,3.53727,0.000,0.000,31.0,158.34940,31.04858
1788633573.389,7510,5.09180,0.68759,3.50107,0.000,0.000,31.0,158.38441,31.05546
1788633573.399,7511,5.10065,0.67684,3.45233,0.000,0.000,31.0,158.41894,31.06223
1788633573.409,7512,5.10384,0.69231,3.53343,0.000,0.000,31.0,158.45427,31.06915
1788633573.419,7513,5.09957,0.66635,3.39808,0.000,0.000,31.0,158.48825,31.07581
1788633573.429,7514,5.09590,0.68624,3.49701,0.000,0.000,31.0,158.52322,31.08268
1788633573.439,7515,5.10127,0.69187,3.52942,0.000,0.000,31.0,158.55852,31.08960
1788633573.449,7516,5.09702,0.68694,3.50133,0.000,0.000,31.0,158.59353,31.09646
1788633573.459,7517,5.09213,0.69450,3.53649,0.000,0.000,31.0,158.62889,31.10341
1788633573.469,7518,5.10403,0.68957,3.51959,0.000,0.000,31.0,158.66409,31.11031
1788633573.479,7519,5.10166,0.67479,3.44254,0.000,0.000,31.0,158.69852,31.11705
1788633573.489,7520,5.09785,0.68698,3.50213,0.000,0.000,31.0,158.73354,31.12392
1788633573.499,7521,5.10160,0.68947,3.51742,0.000,0.000,31.0,158.76871,31.13082
1788633573.509,7522,5.09511,0.68418,3.48597,0.000,0.000,31.0,158.80357,31.13766
1788633573.519,7523,5.10576,0.69929,3.57040,0.000,0.000,31.0,158.83927,31.14465
1788633573.529,7524,5.10643,0.69862,3.56745,0.000,0.000,31.0,158.87495,31.15164
1788633573.539,7525,5.09688,0.68948,3.51421,0.000,0.000,31.0,158.91009,31.15853
1788633573.549,7526,5.09705,0.67936,3.46275,0.000,0.000,31.0,158.94472,31.16533
1788633573.559,7527,5.10796,0.67753,3.46077,0.000,0.000,31.0,158.97933,31.17210
1788633573.569,7528,5.10386,0.68346,3.48826,0.000,0.000,31.0,159.01421,31.17894
1788633573.579,7529,5.09795,0.67803,3.45654,0.000,0.000,31.0,159.04877,31.18572
1788633573.589,7530,5.09641,0.67223,3.42598,0.000,0.000,31.0,159.08303,31.19244
1788633573.599,7531,5.08951,0.67836,3.45251,0.000,0.000,31.0,159.11756,31.19922
1788633573.609,7532,5.10185,0.69707,3.55636,0.000,0.000,31.0,159.15312,31.20619
1788633573.619,7533,5.09670,0.70717,3.60422,0.000,0.000,31.0,159.18916,31.21327
1788633573.629,7534,5.09969,0.68006,3.46809,0.000,0.000,31.0,159.22385,31.22007
1788633573.639,7535,5.10553,0.67955,3.46944,0.000,0.000,31.0,159.25854,31.22686
1788633573.649,7536,5.09565,0.68612,3.49623,0.000,0.000,31.0,159.29350,31.23372
1788633573.659,7537,5.09161,0.69569,3.54216,0.000,0.000,31.0,159.32892,31.24068
1788633573.669,7538,5.09874,0.70008,3.56953,0.000,0.000,31.0,159.36462,31.24768
1788633573.679,7539,5.09672,0.66286,3.37841,0.000,0.000,31.0,159.39840,31.25431
1788633573.689,7540,5.09810,0.69093,3.52241,0.000,0.000,31.0,159.43363,31.26122
1788633573.699,7541,5.10821,0.66390,3.39132,0.000,0.000,31.0,159.46754,31.26786
1788633573.709,7542,5.10216,0.69223,3.53188,0.000,0.000,31.0,159.50286,31.27478
1788633573.719,7543,5.09840,0.67182,3.42519,0.000,0.000,31.0,159.53711,31.28150
1788633573.729,7544,5.09937,0.67751,3.45489,0.000,0.000,31.0,159.57166,31.28827
1788633573.739,7545,5.09802,0.69165,3.52605,0.000,0.000,31.0,159.60692,31.29519
1788633573.749,7546,5.10161,0.68606,3.50001,0.000,0.000,31.0,159.64192,31.30205
1788633573.759,7547,5.09593,0.70184,3.57653,0.000,0.000,31.0,159.67769,31.30907
1788633573.769,7548,5.10452,0.68522,3.49770,0.000,0.000,31.0,159.71266,31.31592
1788633573.779,7549,5.09863,0.67958,3.46491,0.000,0.000,31.0,159.74731,31.32272
1788633573.789,7550,5.09339,0.69404,3.53499,0.000,0.000,31.0,159.78266,31.32966
1788633573.799,7551,5.10408,0.68920,3.51773,0.000,0.000,31.0,159.81784,31.33655
1788633573.809,7552,5.10326,0.68962,3.51929,0.000,0.000,31.0,159.85303,31.34344
1788633573.819,7553,5.10547,0.70418,3.59514,0.000,0.000,31.0,159.88898,31.35049
1788633573.829,7554,5.10380,0.66889,3.41390,0.000,0.000,31.0,159.92312,31.35718
1788633573.839,7555,5.09751,0.68866,3.51046,0.000,0.000,31.0,159.95823,31.36406
1788633573.849,7556,5.09853,0.68829,3.50928,0.000,0.000,31.0,159.99332,31.37094
1788633573.859,7557,5.09678,0.70192,3.57754,0.000,0.000,31.0,160.02910,31.37796
1788633573.869,7558,5.09810,0.70099,3.57373,0.000,0.000,31.0,160.06483,31.38497
1788633573.879,7559,5.10318,0.68678,3.50477,0.000,0.000,31.0,160.09988,31.39184
1788633573.889,7560,5.09182,0.69248,3.52599,0.000,0.000,31.0,160.13514,31.39877
1788633573.899,7561,5.09914,0.68158,3.47547,0.000,0.000,31.0,160.16990,31.40558
1788633573.909,7562,5.10544,0.68782,3.51163,0.000,0.000,31.0,160.20501,31.41246
1788633573.919,7563,5.10930,0.68949,3.52282,0.000,0.000,31.0,160.24024,31.41936
1788633573.929,7564,5.09680,0.69270,3.53056,0.000,0.000,31.0,160.27555,31.42628
1788633573.939,7565,5.09693,0.68365,3.48454,0.000,0.000,31.0,160.31039,31.43312
1788633573.949,7566,5.09273,0.67915,3.45870,0.000,0.000,31.0,160.34498,31.43991
1788633573.959,7567,5.10321,0.68958,3.51907,0.000,0.000,31.0,160.38017,31.44681
1788633573.969,7568,5.10513,0.70650,3.60675,0.000,0.000,31.0,160.41624,31.45387
1788633573.979,7569,5.09887,0.69689,3.55337,0.000,0.000,31.0,160.45177,31.46084
1788633573.989,7570,5.09301,0.68047,3.46563,0.000,0.000,31.0,160.48643,31.46764
1788633573.999,7571,5.10702,0.70503,3.60059,0.000,0.000,31.0,160.52243,31.47470
1788633574.009,7572,5.10184,0.68631,3.50143,0.000,0.000,31.0,160.55745,31.48156
1788633574.019,7573,5.11170,0.68120,3.48210,0.000,0.000,31.0,160.59227,31.48837
1788633574.029,7574,5.09920,0.69734,3.55587,0.000,0.000,31.0,160.62783,31.49534
1788633574.039,7575,5.10657,0.67744,3.45942,0.000,0.000,31.0,160.66242,31.50212
1788633574.049,7576,5.09628,0.68627,3.49742,0.000,0.000,31.0,160.69739,31.50898
1788633574.059,7577,5.09757,0.69529,3.54429,0.000,0.000,31.0,160.73284,31.51593
1788633574.069,7578,5.10314,0.68912,3.51667,0.000,0.000,31.0,160.76800,31.52282
1788633574.079,7579,5.09094,0.69926,3.55987,0.000,0.000,31.0,160.80360,31.52982
1788633574.089,7580,5.09782,0.68239,3.47872,0.000,0.000,31.0,160.83839,31.53664
1788633574.099,7581,5.10898,0.69054,3.52794,0.000,0.000,31.0,160.87367,31.54355
1788633574.109,7582,5.08811,0.68566,3.48873,0.000,0.000,31.0,160.90856,31.55040
1788633574.119,7583,5.09996,0.68017,3.46883,0.000,0.000,31.0,160.94324,31.55721
1788633574.129,7584,5.10432,0.69204,3.53238,0.000,0.000,31.0,160.97857,31.56413
1788633574.139,7585,5.09549,0.65846,3.35518,0.000,0.000,31.0,161.01212,31.57071
1788633574.149,7586,5.09062,0.66901,3.40567,0.000,0.000,31.0,161.04618,31.57740
1788633574.159,7587,5.09840,0.69530,3.54493,0.000,0.000,31.0,161.08163,31.58435
1788633574.169,7588,5.10494,0.67882,3.46533,0.000,0.000,31.0,161.11628,31.59114
1788633574.179,7589,5.09700,0.68187,3.47551,0.000,0.000,31.0,161.15103,31.59796
1788633574.189,7590,5.10506,0.66874,3.41394,0.000,0.000,31.0,161.18517,31.60465
1788633574.199,7591,5.11647,0.67728,3.46529,0.000,0.000,31.0,161.21983,31.61142
1788633574.209,7592,5.10201,0.69305,3.53592,0.000,0.000,31.0,161.25519,31.61835
1788633574.219,7593,5.09075,0.69772,3.55191,0.000,0.000,31.0,161.29071,31.62533
1788633574.229,7594,5.10642,0.70203,3.58484,0.000,0.000,31.0,161.32655,31.63235
1788633574.239,7595,5.09241,0.67037,3.41382,0.000,0.000,31.0,161.36069,31.63905
1788633574.249,7596,5.09674,0.70014,3.56844,0.000,0.000,31.0,161.39638,31.64605
1788633574.259,7597,5.09956,0.68856,3.51137,0.000,0.000,31.0,161.43149,31.65294
1788633574.269,7598,5.10054,0.68931,3.51587,0.000,0.000,31.0,161.46665,31.65983
1788633574.279,7599,5.09586,0.69624,3.54796,0.000,0.000,31.0,161.50213,31.66679
1788633574.289,7600,5.10252,0.69047,3.52313,0.000,0.000,31.0,161.53736,31.67370
1788633574.299,7601,5.10180,0.69564,3.54901,0.000,0.000,31.0,161.57285,31.68066
1788633574.309,7602,5.10607,0.68893,3.51770,0.000,0.000,31.0,161.60803,31.68754
1788633574.319,7603,5.10829,0.68002,3.47376,0.000,0.000,31.0,161.64276,31.69435
1788633574.329,7604,5.09723,0.67570,3.44420,0.000,0.000,31.0,161.67721,31.70110
1788633574.339,7605,5.09858,0.67579,3.44558,0.000,0.000,31.0,161.71166,31.70786
1788633574.349,7606,5.10158,0.68663,3.50291,0.000,0.000,31.0,161.74669,31.71473
1788633574.359,7607,5.10125,0.68180,3.47805,0.000,0.000,31.0,161.78147,31.72154
1788633574.369,7608,5.10022,0.69261,3.53244,0.000,0.000,31.0,161.81680,31.72847
1788633574.379,7609,5.09941,0.69204,3.52898,0.000,0.000,31.0,161.85209,31.73539
1788633574.389,7610,5.09987,0.67171,3.42562,0.000,0.000,31.0,161.88634,31.74211
1788633574.399,7611,5.10347,0.68728,3.50750,0.000,0.000,31.0,161.92142,31.74898
1788633574.409,7612,5.09571,0.68580,3.49465,0.000,0.000,31.0,161.95636,31.75584
1788633574.419,7613,5.09964,0.69967,3.56805,0.000,0.000,31.0,161.99204,31.76284
1788633574.429,7614,5.10035,0.68920,3.51517,0.000,0.000,31.0,162.02720,31.76973
1788633574.439,7615,5.09639,0.67936,3.46230,0.000,0.000,31.0,162.06182,31.77652
1788633574.449,7616,5.10588,0.70313,3.59010,0.000,0.000,31.0,162.09772,31.78355
1788633574.459,7617,5.09763,0.70836,3.61094,0.000,0.000,31.0,162.13383,31.79064
1788633574.469,7618,5.09626,0.68862,3.50940,0.000,0.000,31.0,162.16892,31.79752
1788633574.479,7619,5.10059,0.69650,3.55256,0.000,0.000,31.0,162.20445,31.80449
1788633574.489,7620,5.10230,0.69850,3.56397,0.000,0.000,31.0,162.24009,31.81147
1788633574.499,7621,5.10176,0.66591,3.39729,0.000,0.000,31.0,162.27406,31.81813
1788633574.509,7622,5.09969,0.69139,3.52585,0.000,0.000,31.0,162.30932,31.82505
1788633574.519,7623,5.10093,0.68228,3.48027,0.000,0.000,31.0,162.34412,31.83187
1788633574.529,7624,5.09438,0.68133,3.47095,0.000,0.000,31.0,162.37883,31.83868
1788633574.539,7625,5.09948,0.69187,3.52817,0.000,0.000,31.0,162.41411,31.84560
1788633574.549,7626,5.09561,0.69414,3.53705,0.000,0.000,31.0,162.44948,31.85254
1788633574.559,7627,5.10655,0.67432,3.44346,0.000,0.000,31.0,162.48392,31.85928
1788633574.569,7628,5.10235,0.67338,3.43583,0.000,0.000,31.0,162.51828,31.86602
1788633574.579,7629,5.09701,0.71156,3.62683,0.000,0.000,31.0,162.55455,31.87313
1788633574.589,7630,5.10075,0.67987,3.46783,0.000,0.000,31.0,162.58922,31.87993
1788633574.599,7631,5.10426,0.67588,3.44987,0.000,0.000,31.0,162.62372,31.88669
1788633574.609,7632,5.10141,0.68638,3.50151,0.000,0.000,31.0,162.65874,31.89356
1788633574.619,7633,5.10255,0.69200,3.53095,0.000,0.000,31.0,162.69405,31.90048
1788633574.629,7634,5.09332,0.71607,3.64718,0.000,0.000,31.0,162.73052,31.90764
1788633574.639,7635,5.09926,0.70016,3.57032,0.000,0.000,31.0,162.76622,31.91464
1788633574.649,7636,5.10111,0.66844,3.40978,0.000,0.000,31.0,162.80032,31.92132
1788633574.659,7637,5.09604,0.67691,3.44956,0.000,0.000,31.0,162.83482,31.92809
1788633574.669,7638,5.11177,0.67713,3.46135,0.000,0.000,31.0,162.86943,31.93486
1788633574.679,7639,5.09858,0.71847,3.66318,0.000,0.000,31.0,162.90606,31.94205
1788633574.689,7640,5.08522,0.69425,3.53042,0.000,0.000,31.0,162.94137,31.94899
1788633574.699,7641,5.09866,0.67689,3.45125,0.000,0.000,31.0,162.97588,31.95576
1788633574.709,7642,5.09858,0.68634,3.49936,0.000,0.000,31.0,163.01087,31.96262
1788633574.719,7643,5.10438,0.67233,3.43183,0.000,0.000,31.0,163.04519,31.96935
1788633574.729,7644,5.09979,0.68392,3.48785,0.000,0.000,31.0,163.08007,31.97618
1788633574.739,7645,5.09963,0.66635,3.39815,0.000,0.000,31.0,163.11405,31.98285
1788633574.749,7646,5.10250,0.69098,3.52572,0.000,0.000,31.0,163.14931,31.98976
1788633574.759,7647,5.10516,0.67699,3.45616,0.000,0.000,31.0,163.18387,31.99653
1788633574.769,7648,5.09333,0.68900,3.50931,0.000,0.000,31.0,163.21896,32.00342
1788633574.779,7649,5.10027,0.68702,3.50400,0.000,0.000,31.0,163.25400,32.01029
1788633574.789,7650,5.09712,0.68524,3.49276,0.000,0.000,31.0,163.28893,32.01714
1788633574.799,7651,5.10379,0.67657,3.45309,0.000,0.000,31.0,163.32346,32.02391
1788633574.809,7652,5.10680,0.69267,3.53731,0.000,0.000,31.0,163.35883,32.03083
1788633574.819,7653,5.09794,0.67632,3.44783,0.000,0.000,31.0,163.39331,32.03760
1788633574.829,7654,5.10271,0.69578,3.55039,0.000,0.000,31.0,163.42882,32.04455
1788633574.839,7655,5.10068,0.66621,3.39811,0.000,0.000,31.0,163.46280,32.05122
1788633574.849,7656,5.10006,0.70231,3.58184,0.000,0.000,31.0,163.49862,32.05824
1788633574.859,7657,5.10262,0.68582,3.49947,0.000,0.000,31.0,163.53361,32.06510
1788633574.869,7658,5.10236,0.68989,3.52007,0.000,0.000,31.0,163.56881,32.07200
1788633574.879,7659,5.10258,0.69572,3.54996,0.000,0.000,31.0,163.60431,32.07895
1788633574.889,7660,5.10419,0.68370,3.48975,0.000,0.000,31.0,163.63921,32.08579
1788633574.899,7661,5.09418,0.67614,3.44437,0.000,0.000,31.0,163.67365,32.09255
1788633574.909,7662,5.09861,0.68045,3.46933,0.000,0.000,31.0,163.70834,32.09936
1788633574.919,7663,5.10540,0.70032,3.57540,0.000,0.000,31.0,163.74410,32.10636
1788633574.929,7664,5.09984,0.69351,3.53678,0.000,0.000,31.0,163.77947,32.11329
1788633574.939,7665,5.09898,0.68340,3.48466,0.000,0.000,31.0,163.81431,32.12013
1788633574.949,7666,5.10120,0.69008,3.52022,0.000,0.000,31.0,163.84952,32.12703
1788633574.959,7667,5.09184,0.68679,3.49702,0.000,0.000,31.0,163.88449,32.13390
1788633574.969,7668,5.10992,0.66347,3.39028,0.000,0.000,31.0,163.91839,32.14053
1788633574.979,7669,5.10729,0.69413,3.54515,0.000,0.000,31.0,163.95384,32.14747
1788633574.989,7670,5.10505,0.67285,3.43495,0.000,0.000,31.0,163.98819,32.15420
1788633574.999,7671,5.10035,0.69307,3.53489,0.000,0.000,31.0,164.02354,32.16113
1788633575.009,7672,5.09959,0.68396,3.48790,0.000,0.000,31.0,164.05842,32.16797
1788633575.019,7673,5.10310,0.68300,3.48543,0.000,0.000,31.0,164.09327,32.17480
1788633575.029,7674,5.10609,0.69889,3.56859,0.000,0.000,31.0,164.12896,32.18179
1788633575.039,7675,5.11173,0.69267,3.54072,0.000,0.000,31.0,164.16436,32.18872
1788633575.049,7676,5.09824,0.68978,3.51668,0.000,0.000,31.0,164.19953,32.19562
1788633575.059,7677,5.09877,0.68947,3.51543,0.000,0.000,31.0,164.23469,32.20251
1788633575.069,7678,5.10301,0.68879,3.51493,0.000,0.000,31.0,164.26983,32.20940
1788633575.079,7679,5.11011,0.69107,3.53143,0.000,0.000,31.0,164.30515,32.21631
1788633575.089,7680,5.10137,0.68933,3.51652,0.000,0.000,31.0,164.34031,32.22320
1788633575.099,7681,5.10731,0.68053,3.47570,0.000,0.000,31.0,164.37507,32.23001
1788633575.109,7682,5.09664,0.69992,3.56722,0.000,0.000,31.0,164.41074,32.23701
1788633575.119,7683,5.09540,0.68851,3.50821,0.000,0.000,31.0,164.44583,32.24389
1788633575.129,7684,5.09633,0.68122,3.47173,0.000,0.000,31.0,164.48054,32.25070
1788633575.139,7685,5.09518,0.68454,3.48784,0.000,0.000,31.0,164.51542,32.25755
1788633575.149,7686,5.10370,0.70252,3.58543,0.000,0.000,31.0,164.55128,32.26457
1788633575.159,7687,5.10206,0.68146,3.47685,0.000,0.000,31.0,164.58604,32.27139
1788633575.169,7688,5.09979,0.69075,3.52266,0.000,0.000,31.0,164.62127,32.27830
1788633575.179,7689,5.10229,0.68378,3.48885,0.000,0.000,31.0,164.65616,32.28513
1788633575.189,7690,5.09722,0.68312,3.48199,0.000,0.000,31.0,164.69098,32.29197
1788633575.199,7691,5.09646,0.68268,3.47924,0.000,0.000,31.0,164.72577,32.29879
1788633575.209,7692,5.10339,0.68380,3.48969,0.000,0.000,31.0,164.76067,32.30563
1788633575.219,7693,5.10380,0.69696,3.55712,0.000,0.000,31.0,164.79624,32.31260
1788633575.229,7694,5.09912,0.68585,3.49721,0.000,0.000,31.0,164.83121,32.31946
1788633575.239,7695,5.09653,0.68066,3.46900,0.000,0.000,31.0,164.86590,32.32626
1788633575.249,7696,5.09968,0.68720,3.50450,0.000,0.000,31.0,164.90095,32.33314
1788633575.259,7697,5.10317,0.67425,3.44081,0.000,0.000,31.0,164.93535,32.33988
1788633575.269,7698,5.08983,0.66832,3.40163,0.000,0.000,31.0,164.96937,32.34656
1788633575.279,7699,5.10467,0.67951,3.46867,0.000,0.000,31.0,165.00406,32.35336
1788633575.289,7700,5.10332,0.66985,3.41844,0.000,0.000,31.0,165.03824,32.36006
1788633575.299,7701,5.10189,0.68614,3.50062,0.000,0.000,31.0,165.07325,32.36692
1788633575.309,7702,5.10407,0.69917,3.56860,0.000,0.000,31.0,165.10893,32.37391
1788633575.319,7703,5.09407,0.70338,3.58309,0.000,0.000,31.0,165.14477,32.38094
1788633575.329,7704,5.09619,0.69124,3.52271,0.000,0.000,31.0,165.17999,32.38786
1788633575.339,7705,5.09645,0.68163,3.47390,0.000,0.000,31.0,165.21473,32.39467
1788633575.349,7706,5.10558,0.68604,3.50263,0.000,0.000,31.0,165.24976,32.40153
1788633575.359,7707,5.10633,0.68383,3.49188,0.000,0.000,31.0,165.28468,32.40837
1788633575.369,7708,5.10671,0.67983,3.47168,0.000,0.000,31.0,165.31939,32.41517
1788633575.379,7709,5.09614,0.67693,3.44972,0.000,0.000,31.0,165.35389,32.42194
